0.100000000	468;Moraxellaceae(family)
0.100000000	31979;Clostridiaceae(family)
0.100000000	31953;Bifidobacteriaceae(family)
0.100000000	31989;Rhodobacteraceae(family)
0.100000000	31957;Propionibacteriaceae(family)
0.100000000	815;Bacteroidaceae(family)
0.100000000	90964;Staphylococcaceae(family)
0.300000000	186817;Bacillaceae(family)
