0.130731752	200643;Bacteroidia(class)
0.239158627	91061;Bacilli(class)
0.116488325	1236;Gammaproteobacteria(class)
0.128354573	28211;Alphaproteobacteria(class)
0.252485232	1760;Actinobacteria(class)
0.130816885	186801;Clostridia(class)
0.001964610	10239;Viruses(superkingdom)
