class	0.033	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.034	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.035	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.036	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.037	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.038	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.039	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.040	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.041	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.042	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.043	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.044	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.045	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.046	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.047	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.048	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.049	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.050	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.051	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.052	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.053	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.054	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.055	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.056	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.057	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.058	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.059	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.060	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.061	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.062	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.063	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.064	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.065	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.066	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.067	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.068	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.069	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.070	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.071	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.072	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.073	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.074	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.075	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.076	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.077	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.078	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.079	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.080	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.081	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.082	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.083	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.084	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.085	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.086	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.087	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.088	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.089	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.090	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.091	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.092	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.093	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.094	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.095	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.096	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.097	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.098	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.099	0.666666667	1.000000000	4.000000000	2.000000000	0.000000000	0.000000000
class	0.100	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.101	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.102	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.103	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.104	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.105	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.106	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.107	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.108	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.109	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.110	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.111	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.112	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.113	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.114	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.115	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.116	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.117	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.118	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.119	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.120	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.121	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.122	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.123	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.124	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.125	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.126	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.127	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.128	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.129	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.130	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.131	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.132	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.133	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.134	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.135	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.136	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.137	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.138	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.139	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.140	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.141	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.142	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.143	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.144	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.145	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.146	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.147	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.148	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.149	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.150	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.151	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.152	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.153	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.154	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.155	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.156	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.157	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.158	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.159	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.160	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.161	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.162	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.163	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.164	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.165	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.166	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.167	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.168	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.169	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.170	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.171	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.172	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.173	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.174	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.175	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.176	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.177	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.178	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.179	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.180	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.181	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.182	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.183	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.184	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.185	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.186	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.187	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.188	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.189	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.190	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.191	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.192	1.000000000	0.500000000	2.000000000	0.000000000	2.000000000	2.000000000
class	0.193	1.000000000	0.666666667	2.000000000	0.000000000	1.000000000	3.000000000
class	0.194	1.000000000	0.666666667	2.000000000	0.000000000	1.000000000	3.000000000
class	0.195	1.000000000	0.666666667	2.000000000	0.000000000	1.000000000	3.000000000
class	0.196	1.000000000	0.666666667	2.000000000	0.000000000	1.000000000	3.000000000
class	0.197	1.000000000	0.666666667	2.000000000	0.000000000	1.000000000	3.000000000
class	0.198	1.000000000	0.666666667	2.000000000	0.000000000	1.000000000	3.000000000
class	0.199	0.500000000	0.500000000	1.000000000	1.000000000	1.000000000	3.000000000
class	0.200	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.201	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.202	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.203	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.204	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.205	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.206	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.207	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.208	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.209	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.210	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.211	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.212	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.213	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.214	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.215	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.216	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.217	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.218	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.219	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.220	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.221	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.222	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.223	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.224	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.225	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.226	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.227	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.228	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.229	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.230	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.231	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.232	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.233	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.234	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.235	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.236	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.237	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.238	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.239	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.240	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.241	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.242	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.243	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.244	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.245	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.246	1.000000000	0.500000000	1.000000000	0.000000000	1.000000000	4.000000000
class	0.247	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.248	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.249	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.250	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.251	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.252	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.253	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.254	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.255	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.256	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.257	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.258	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.259	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.260	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.261	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.262	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.263	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.264	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.265	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.266	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.267	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.268	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.269	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.270	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.271	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.272	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.273	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.274	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.275	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.276	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.277	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.278	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.279	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.280	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.281	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.282	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.283	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.284	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.285	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.286	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.287	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.288	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.289	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.290	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.291	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.292	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.293	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.294	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.295	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.296	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.297	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.298	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.299	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.300	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.301	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.302	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.303	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.304	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.305	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.306	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.307	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.308	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.309	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.310	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.311	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.312	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.313	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.314	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.315	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.316	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.317	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.318	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.319	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.320	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.321	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.322	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.323	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.324	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.325	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.326	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.327	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.328	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.329	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.330	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.331	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.332	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
class	0.333	0.000000000	0.000000000	0.000000000	1.000000000	1.000000000	4.000000000
